"published_date",doi,title,authors,affiliations
"June 2nd 2015, 00:00:00.000","10.3233/cbm-150473","Increased circulating CD14(+)HLA-DR-/low myeloid-derived suppressor cells are associated with poor prognosis in patients with small-cell lung cancer","[""Tian Tian"",""Xiaobin Gu"",""Bo Zhang"",""Yang Liu"",""Chao Yuan"",""Lijuan Shao"",""Yajun Guo"",""Kexing Fan""]","[""School of Medcine, Nankai University, Tianjin, China"",""Cancer Center, Chinese PLA General Hospital and Chinese PLA Medical School, Beijing, China"",""International Joint Cancer Institute, The Second Military Medical University, Shanghai, China""]"
"June 2nd 2015, 00:00:00.000","10.7717/peerj.990","Profiling and initial validation of urinary microRNAs as biomarkers in IgA nephropathy","[""Nannan Wang"",""Ru Bu"",""Zhiyu Duan"",""Xueguang Zhang"",""Pu Chen"",""Zuoxiang Li"",""Jie Wu"",""Guangyan Cai"",""Xiangmei Chen""]","[""Department of Nephrology, Chinese PLA General Hospital, Chinese PLA Institute of Nephrology, State Key Laboratory of Kidney Diseases, National Clinical Research Center for Kidney Diseases, Beijing, China""]"
"June 1st 2015, 00:00:00.000","10.1111/jcmm.12610","Melatonin protects ADSCs from ROS and enhances their therapeutic potency in a rat model of myocardial infarction","[""Ping Zhu"",""Jianfeng Liu"",""Jinxin Shi"",""Qian Zhou"",""Jie Liu"",""Xianwei Zhang"",""Zhiyan Du"",""Qiaowei Liu"",""Yuanyuan Guo""]","[""Shijingshan Teaching Hospital of Capital Medical University; Beijing Shijingshan Hospital; Beijing China"",""Institute of Basic Medical Sciences; Academy of Military Medical Sciences; Beijing China"",""Department of Geriatric Cardiology; Chinese PLA General Hospital; Beijing China"",""The Health Department of Guard Bureau in the General Staff; Beijing China"",""Department of Cardiology; The Center Hospital of Zhoukou; Henan Province China"",""Beijing Institute of Radiation Medicine; Beijing China"",""Department of Geriatrics; Civil Aviation General Hospital; Beijing China""]"
"June 1st 2015, 00:00:00.000","10.1111/1440-1681.12393","Chronic lithium treatment diminishes the female advantage in lifespan inDrosophila melanogaster","[""Fengge Zhu"",""Qinggang Li"",""Fujian Zhang"",""Xuefeng Sun"",""Guangyan Cai"",""Weiguang Zhang"",""Xiangmei Chen""]","[""Department of Nephrology; Chinese PLA General Hospital; Chinese PLA Institute of Nephrology; State Key Laboratory of Kidney Diseases; National Clinical Research Center for Kidney Diseases; Beijing China""]"
"June 1st 2015, 00:00:00.000","10.9738/intsurg-d-14-00260.1","A Promising Method for Repairing Low-Level Biliary Strictures After Cholecystectomy","[""Zhilei Cheng"",""Xiaoqiang Huang"",""Jiahong Dong""]","[""PLA General Hospital, Beijing, China""]"
"May 29th 2015, 00:00:00.000","10.1002/mus.24492","Differential response of pig masseter to botulinum neurotoxin serotypes a and b","[""Zi-Jun Liu"",""Katherine L. Rafferty"",""Wenmin Ye"",""Susan W. Herring""]","[""Department of Stomatology; No. 451 Hospital of PLA; Xi'an P.R. China"",""Department of Orthodontics; University of Washington; Box 357446 Seattle WA 98195-7446 USA""]"
"May 28th 2015, 00:00:00.000","10.1002/jca.21408","Therapeutic effect of double-filtration plasmapheresis combined with methylprednisolone to treat diffuse proliferative lupus nephritis","[""MinXia Li"",""YuanDa Wang"",""Qiang Qiu"",""RiBao Wei"",""YuWei Gao"",""Li Zhang"",""Yong Wang"",""XueGuang Zhang"",""XiangMei Chen""]","[""Department of Nephrology; Beijing Tsinghua Changgung Hospital Medical Center, Tsinghua University; Beijing China"",""Department of Nephrology; Chinese PLA General Hospital, Chinese PLA Institute of Nephrology, State Key Laboratory of Kidney Diseases, National Clinical Research Center for Kidney Diseases; Beijing China""]"
"May 27th 2015, 00:00:00.000","10.3892/ol.2015.3272","High-dose chemotherapy combined with autologous peripheral blood stem cell transplantation in children with advanced malignant solid tumors: A retrospective analysis of 38ï¿½cases","[""Wei‑Ling Zhang"",""Yi Zhang"",""Tian Zhi"",""Dong‑Sheng Huang"",""Yi‑Zhuo Wang"",""Liang Hong"",""Xia Zhu"",""Ai‑Ping Liu"",""Hui‑Min Hu""]","[""Department of Pediatrics, Chinese PLA General Hospital, Beijing 100853, P.R. China"",""Department of Pediatrics, Beijing Tongren Hospital, Capital Medical University, Beijing 100176, P.R. China""]"
"May 25th 2015, 00:00:00.000","10.1111/jdi.12364","Subject-driven titration of biphasic insulin aspart 30 twice daily is non-inferior to investigator-driven titration in Chinese patients with type 2 diabetes inadequately controlled with premixed human insulin: A randomized, open-label, parallel-group, mul","[""Wenying Yang"",""Lvyun Zhu"",""Bangzhu Meng"",""Yu Liu"",""Wenhui Wang"",""Shandong Ye"",""Li Sun"",""Heng Miao"",""Lian Guo"",""Zhanjian Wang"",""Xiaofeng Lv"",""Quanmin Li"",""Qiuhe Ji"",""Weigang Zhao"",""Gangyi Yang""]","[""Jinan Central Hospital Affiliated to Shandong University; Jinan China"",""Affiliated Hospital of Inner Mongolia University for the Nationalities; Tongliao China"",""Peking Union Medical College Hospital; Beijing China"",""The Third Affiliated Hospital of Hebei Medical University; Shijiazhuang China"",""The Military General Hospital of Beijing PLA; Beijing China"",""Xijing Hospital Affiliated to 4th Military Medical University; Xi'an China"",""The Second Hospital of Jilin University; Changchun China"",""Chongqing Three Gorges Central Hospital; Chongqing China"",""Anhui Provincial Hospital; Hefei China"",""The Second Affiliated Hospital of Nanjing Medical University; Nanjing China"",""The Second Affiliated Hospital of Chongqing Medical University; Chongqing China"",""Bethune International Peace Hospital; Shijiazhuang China"",""Siping Central People's Hospital; Siping China"",""The Second Artillery General Hospital of Chinese PLA; Beijing China"",""China-Japan Friendship Hospital; Beijing China""]"
"May 25th 2015, 00:00:00.000","10.1002/jcph.518","Effects of OM-85 BV in patients with chronic obstructive pulmonary disease: A systematic review and meta-analysis","[""Lei Pan"",""Xue-Ge Jiang"",""Jun Guo"",""Yuan Tian"",""Chang-Ting Liu""]","[""Nanlou Respiratory Diseases Department; Chinese PLA General Hospital; Beijing China"",""Department of Respiratory and Critical Care Medicine; Affiliated Hospital of Binzhou Medical University; Binzhou China""]"
"May 24th 2015, 00:00:00.000","10.1111/bju.13147","Prostatic arterial embolization for the treatment of lower urinary tract symptoms caused by benign prostatic hyperplasia: a comparative study of medium- and large-volume prostates","[""Maoqiang Wang"",""Liping Guo"",""Feng Duan"",""Kai Yuan"",""Guodong Zhang"",""Kai Li"",""Jieyu Yan"",""Yan Wang"",""Haiyan Kang""]","[""Department of Interventional Radiology; Chinese PLA General Hospital; Beijing China""]"
"May 22nd 2015, 00:00:00.000","10.1117/1.oe.54.5.055106","Mechanism analysis on finishing of reaction-sintered silicon carbide by combination of water vapor plasma oxidation and ceria slurry polishing","[""Xinmin Shen"",""Qunzhang Tu"",""Hui Deng"",""Guoliang Jiang"",""Kazuya Yamamura""]","[""Osaka University, Graduate School of Engineering, Research Center for Ultraprecision Science and Technology, 2-1 Yamadaoka, Suita, Osaka 565-0871, Japan"",""PLA University of Science and Technology, College of Field Engineering, Research Center for Mechanical and Electrical Engineering, Haifu street, Nanjing, Jiangsu 210007, China""]"
"May 20th 2015, 00:00:00.000","10.3892/ol.2015.3238","Upregulation of microRNA‑23a regulates proliferation and apoptosis by targeting APAF‑1 in laryngeal carcinoma","[""Xiao‑Wen Zhang"",""Ning Liu"",""Sheng Chen"",""Ye Wang"",""Kai‑Lai Sun"",""Zhen‑Ming Xu"",""Wei‑Neng Fu""]","[""Department of Otolaryngology, No. 463 Hospital of PLA, Shenyang, Liaoning 110007, P.R. China"",""Department of Medical Genetics, China Medical University, Shenyang, Liaoning 110001, P.R. China""]"
"May 20th 2015, 00:00:00.000","10.1117/1.jbo.20.5.056006","Correction on the distortion of Scheimpflug imaging for dynamic central corneal thickness","[""Tianjie Li"",""Lei Tian"",""Like Wang"",""Ying Hon"",""Andrew K. C. Lam"",""Yifei Huang"",""Yuanyuan Wang"",""Yongping Zheng""]","[""Fudan University, Department of Electronic Engineering, Shanghai 200433, China"",""Hong Kong Polytechnic University, School of Optometry, Hong Kong SAR 999077, China"",""Hong Kong Polytechnic University, Interdisciplinary Division of Biomedical Engineering, 11 Yuk Choi Road, Kowloon, Hong Kong SAR 999077, China"",""Hong Kong Polytechnic University, Interdisciplinary Division of Biomedical Engineering, 11 Yuk Choi Road, Kowloon, Hong Kong SAR 999077, ChinabChinese PLA General Hospital, Department of Ophthalmology, Beijing 100039, ChinacCapital Medical University, Bei"",""Chinese PLA General Hospital, Department of Ophthalmology, Beijing 100039, China""]"
"May 20th 2015, 00:00:00.000","10.3892/ol.2015.3245","Slight uptake of 18F‑FDG on positron emission tomography in pulmonary hamartoma: A case report","[""Weihua Wang"",""Jia Song"",""Jianguo Shi"",""Huizhen Hu"",""Yuquan Wu"",""Jie Yan"",""Lijun Wu"",""Qingyong Chen""]","[""Department of Respiratory Oncology, The 117th Hospital of PLA, Hangzhou, Zhejiang 310013, P.R. China"",""Department of Nuclear Medicine, The 117th Hospital of PLA, Hangzhou, Zhejiang 310013, P.R. China"",""Department of Respiratory Medicine, Jiangshan People's Hospital, Jiangshan, Zhejiang 324100, P.R. China"",""Department of Thoracic Surgery, The 117th Hospital of PLA, Hangzhou, Zhejiang 310013, P.R. China""]"
"May 20th 2015, 00:00:00.000","10.1002/jbm.b.33454","Inhibitory effect of super-hydrophobicity on silver release and antibacterial properties of super-hydrophobic Ag/TiO2nanotubes","[""Licheng Zhang"",""Lihai Zhang"",""Yun Yang"",""Wei Zhang"",""Houchen Lv"",""Fei Yang"",""Changjian Lin"",""Peifu Tang""]","[""Department of Orthopaedics; General Hospital of Chinese PLA; Beijing 100853 China"",""State Key Laboratory of Physical Chemistry of Solid Surfaces; Department of Chemistry; College of Chemistry and Chemical Engineering, Xiamen University; Xiamen 361005 China"",""Beijing National Laboratory for Molecular Sciences, State Key Laboratory of Polymer Physics & Chemistry, Institute of Chemistry, Chinese Academy of Sciences; Beijing 100190 China""]"
"May 19th 2015, 00:00:00.000","10.3892/ol.2015.3231","Bioinformatics analysis of the target gene of fibroblast growth factor receptorï¿½3 in bladder cancer and associated molecular mechanisms","[""Xing Ai"",""Zhuo‑Min Jia"",""Juan Wang"",""Gui‑Ping Di"",""Xu Zhang"",""Fengling Sun"",""Tong Zang"",""Xiumei Liao""]","[""Department of Urology, Chinese PLA General Hospital, Beijing 100853, P.R. China"",""Department of Medicine, Military General Hospital of Beijing PLA, Beijing 100700, P.R. China"",""Department of Urology, Military General Hospital of Beijing PLA, Beijing 100700, P.R. China""]"
"May 15th 2015, 00:00:00.000","10.3892/or.2015.3982","Tangeretin enhances radiosensitivity and inhibits the radiation-induced epithelial-mesenchymal transition of gastric cancer cells","[""Xukui Zhang"",""Luming Zheng"",""Yinggang Sun"",""Tianxiao Wang"",""Baocheng Wang""]","[""Department of Oncology, PLA Jinan General Hospital, Jinan, Shandong 250031, P.R. China"",""Medical School, Shangdong University, Jinan, Shandong 250012, P.R. China"",""Department of General Surgery, PLA Jinan General Hospital, Jinan, Shandong 250031, P.R. China""]"
"May 14th 2015, 00:00:00.000","10.1002/pc.23582","Effect of thermal aging on microstructures of aramid composites","[""Chang-Sheng Li"",""Xian-Cong Huang"",""Li Yan"",""Hong Zhou"",""Zhihao Shen"",""Xing-He Fan""]","[""Beijing National Laboratory for Molecular Sciences, Key Laboratory of Polymer Chemistry and Physics of Ministry of Education, College of Chemistry and Molecular Engineering, Peking University; Beijing 100871 China"",""The Quartermaster Research Institute of the General Logistics; Department of PLA; Xizhimen North Street No.28 Beijing 100082 China""]"
"May 13th 2015, 00:00:00.000","10.1111/nan.12177","Toll-like receptor-4-mediated autophagy contributes to microglial activation and inflammatory injury in mouse models of intracerebral haemorrhage","[""Zhao Yang"",""B. Liu"",""L. Zhong"",""Hanchao Shen"",""Chuangan Lin"",""Li Lin"",""Nan Zhang"",""Bangqing Yuan""]","[""Department of Neurology, Yongchuan Hospital; Chongqing Medical University; Chongqing"",""Department of Neurosurgery; The 476th Hospital of PLA; Fuzhou Fujian"",""Department of Urology; Second Affiliated Hospital, Zhejiang University School of Medicine; Hangzhou China""]"
"May 13th 2015, 00:00:00.000","10.1117/1.jbo.20.5.056004","Single-side access, isotropic resolution, and multispectral three-dimensional photoacoustic imaging with rotate-translate scanning of ultrasonic detector array","[""Jérôme Gateau"",""Marc Gesnik"",""Jean-Marie Chassot"",""Emmanuel Bossy""]","[""ESPCI ParisTech, PSL Research University, CNRS UMR 7587, INSERM U979, Institut Langevin, 1 rue Jussieu, F-75005, Paris, FrancebLaboratoire Kastler Brossel, Université Pierre et Marie Curie, Ecole Normale Supérieure, Collège de France, CNRS UMR 8552, 4 Pla"",""ESPCI ParisTech, PSL Research University, CNRS UMR 7587, INSERM U979, Institut Langevin, 1 rue Jussieu, F-75005, Paris, France""]"
"May 13th 2015, 00:00:00.000","10.1002/stem.2039","Concise Review: Targeting Cancer Stem Cells Using Immunologic Approaches","[""Qin Pan"",""Qiao Li"",""Shuang Liu"",""Ning Ning"",""Xiaolian Zhang"",""Yingxin Xu"",""Alfred E. Chang"",""Max S. Wicha""]","[""University of Michigan Comprehensive Cancer Center; Ann Arbor Michigan USA"",""State Key Laboratory of Virology, Department of Immunology; Hubei Province Key Laboratory of Allergy and Immunology, Wuhan University School of Medicine; Wuhan Hubei Province People's Republic of China"",""Department of Neurosurgery; Navy General Hospital; Beijing People's Republic of China"",""Department of General Surgery; General Hospital of PLA; Beijing People's Republic of China""]"
"May 12th 2015, 00:00:00.000","10.1111/1755-5922.12119","Plaque Thrombosis is Reduced by Attenuating Plaque Inflammation with Pioglitazone and is Evaluated by Fluorodeoxyglucose Positron Emission Tomography","[""Ming-Duo Zhang"",""Xue-Cheng Zhao"",""Yu-Hui Zhang"",""Yun-Feng Yan"",""Zheng-Ming Wang"",""Shu-Zheng Lv"",""Quan-Ming Zhao""]","[""Beijing Institute of Heart, Lung and Blood Vessel Diseases; Beijing China"",""Center for PET/CT; General Hospital of Second Artillery of PLA; Beijing China"",""Department of Cardiology; Beijing Anzhen Hospital; Capital Medical University; Beijing China""]"
"May 8th 2015, 00:00:00.000","10.1111/iwj.12444","Application of vacuum sealing drainage to the treatment of seawater-immersed blast-injury wounds","[""Bing Shi"",""Jingjing Sun"",""Yingli Cao"",""Fen Yang"",""Yujia Wu"",""Xianping Liang"",""Li Li""]","[""Department of Plastic and Aesthetic Surgery; The 309th Hospital of PLA; Beijing China""]"
"May 8th 2015, 00:00:00.000","10.1055/s-0035-1549287","Comparison of Face Types in Chinese Women Using Three-Dimensional Computed Tomography","[""Rong-Rong Zhou"",""Miao Liu"",""Qi-Ming Zhao""]","[""Department of Radiology, PLA 117 Hospital, Hangzhou, China"",""Department of Burn and Plastic Surgery, PLA 117 Hospital, Hangzhou, China""]"
"May 7th 2015, 00:00:00.000","10.3892/or.2015.3958","RNF8 plays an important role in the radioresistance of human nasopharyngeal cancer cells inï¿½vitro","[""Maoxin Wang"",""Xianming Chen"",""Hui Chen"",""Xian Zhang"",""Jianzhong Li"",""Hongxun Gong"",""Chen Shiyan"",""Fan Yang""]","[""Fuzong Clinical College of Fujian Medical University, Fuzhou General Hospital of Nanjing Command Zone of PLA, Fuzhou, Fujian, P.R. China""]"
"May 6th 2015, 00:00:00.000","10.1111/iju.12797","Prostatic arterial embolization for the treatment of lower urinary tract symptoms as a result of large benign prostatic hyperplasia: A prospective single-center investigation","[""Maoqiang Wang"",""Liping Guo"",""Feng Duan"",""Kai Yuan"",""Guodong Zhang"",""Kai Li"",""Jieyu Yan"",""Yan Wang"",""Haiyan Kang"",""Zhijun Wang""]","[""Department of Interventional Radiology; Chinese PLA General Hospital; Beijing China""]"
"May 5th 2015, 00:00:00.000","10.1111/liv.12851","Non-alcoholic fatty liver disease predicts type 2 diabetes mellitus, but not prediabetes, in Xi'an, China: a five-year cohort study","[""Jie Ming"",""Shaoyong Xu"",""Bin Gao"",""Guocai Liu"",""Yufei Ji"",""Fan Yang"",""Yunan Jia"",""Yujie Fang"",""Qiuhe Ji""]","[""Department of Infectious Diseases; 273 Hospital of PLA; Kuele China"",""Department of Ultrasound; Xijing Hospital; Fourth Military Medical University; Xi'an China"",""Department of Endocrinology; Xijing Hospital; Fourth Military Medical University; Xi'an China"",""Department of Internal Medicine; Avic Xi'an Aero-engine (Group) Hospital; Xi'an China""]"
"May 5th 2015, 00:00:00.000","10.2495/cmem150141","Validation of the direct numerical simulation code based on the criteria of force coefficient convergence","[""Z. B. Jiang""]","[""PLA University of Science & Technology, China""]"
"May 5th 2015, 00:00:00.000","10.1002/cplu.201500147","Glycosaminoglycan-Assisted Self-Assembly of Nanostructured Conducting Poly(3,4-ethylenedioxy thiophene) having Enhanced Osteogenic Bioactivity","[""Jian Hao"",""Zhe Piao"",""Jin Yao"",""Zhao Hao""]","[""Department of Orthopedics; The 425th Hospital of PLA; Sanya 572000 P. R. China"",""Department of Orthopedics; Tianjin Nankai Hospital; Tianjin 300100 P. R. China""]"
"May 4th 2015, 00:00:00.000","10.3892/ijo.2015.2981","Fbxw7 regulates hepatocellular carcinoma migration and invasion via Notch1 signaling pathway","[""Xing Wang"",""Juan Zhang"",""Liang Zhou"",""Wei Sun"",""Zhi-Gang Zheng"",""Peng Lu"",""Yuan Gao"",""Xi-Sheng Yang"",""Zhuo-Chao Zhang"",""Kai-Shan Tao"",""Ke-Feng Dou""]","[""Department of Hepatobiliary Surgery, Xijing Hospital, The Fourth Military Medical University, Xi'an, Shannxi 710032, P.R. China"",""Department of ENT, The 44 Central Hospital of PLA, Guiyang, Guizhou 550009, P.R. China"",""Department of General Surgery, The 155 Central Hospital of PLA, Kaifeng, Henan 471000, P.R. China""]"
"May 1st 2015, 00:00:00.000","10.1002/cjg2.220169","The Contribution of Structure and Evolution of Potential Vorticity Tower to the Intensity Change of Hurricane Wilma (2005)","[""LIU Shuang"",""ZHONG Wei"",""LIU Ji-Chen"",""LU Han-Cheng""]","[""Institute of Meteorology and Oceanography; PLA University of Science and Technology; Nanjing 211101 China""]"
"May 1st 2015, 00:00:00.000","10.1002/cjg2.220168","Characteristics of Boreal Winter Total Ozone Distribution in the Northern Hemisphere and Their Relationship with Stratospheric Temperature During Recent 30 Years","[""LI Gang"",""TAN Yan-Ke"",""LI Chong-Yin"",""CHEN Shu-Chi"",""BAI Tao"",""YANG Dao-Yong"",""ZHANG Ying""]","[""Beijing Aerospace Control Center; Beijing 100000 China"",""College of Meteorology and Oceanography; PLA University of Science and Technology; Nanjing 211101 China"",""LASG, Institute of Atmospheric Physics; Chinese Academy of Sciences; Beijing 100029 China"",""No. 94188 Troops of PLA; Xi'an 710077 China"",""Xichang Satellite Launch Center; Xichang 615000 China""]"
"May 1st 2015, 00:00:00.000","10.1590/1414-431x20144298","Comparative pathogenicity of Coxsackievirus A16 circulating and noncirculating strains in vitro and in a neonatal mouse model","[""L. Huang"",""X. Liu"",""J.L. Li"",""J.L. Chang"",""G.C. Liu"",""X.F. Yu"",""W.Y. Zhang""]","[""The First Hospital of Jilin University,  China"",""The First Hospital of Jilin University,  China; The 208th Hospital of PLA,  China"",""The First Hospital of Jilin University,  China; Johns Hopkins Bloomberg School of Public Health,  USA""]"
"May 1st 2015, 00:00:00.000","10.2495/qr2mse140931","An analysis entropy feature and diagnosis for a rotor vibration fault","[""H. Zhao""]","[""93705 PLA Troops, China"",""School of Energy and Power Engineering, Beihang University of Aeronautics and Astronautics, China""]"
"April 30th 2015, 00:00:00.000","10.1002/gcc.22257","Promoter DNA methylation is associated withKLF11expression in epithelial ovarian cancer","[""Guan Wang"",""Xianfeng Li"",""Weiping Tian"",""Yan Wang"",""Dandan Wu"",""Zhongsheng Sun"",""Enfeng Zhao""]","[""State Key Laboratory of Medical Genetics; Central South University; Changsha Hunan 410078 China"",""Department of Obstetrics and Gynecology; Chinese PLA General Hospital; Beijing 100853 China"",""Department of Obstetrics and Gynecology; Tianjin Central Hospital of Obstetrics and Gynecology; Tianjin 300100 China"",""Institute of Psychology, Chinese Academy of Sciences; Beijing 100101 China"",""Beijing Institute of Life Science, Chinese Academy of Science; Beijing 100101 China"",""Tianjin Research Center of Basic Medical Science; Tianjin Medical University; Tianjin 300070 China""]"
"April 30th 2015, 00:00:00.000","10.1002/sec.1261","SAFE-CROWD: secure task allocation for collaborative mobile social network","[""Xiaochen Fan"",""Panlong Yang"",""Qingyu Li"",""Dawei Liu"",""Chaocan Xiang"",""Yonggang Zhao""]","[""Logistic Engineering University; Chongqing 401331 China"",""Chongqing Communication Institute; Chongqing 400035 China"",""Institute of Communication Engineering; PLA University of Science and Technology; Nanjing 210007 China"",""PLA Unit 61251; Qinhuangdao 066102 China""]"
"April 29th 2015, 00:00:00.000","10.1111/cei.12589","Neutrophil extracellular trap formation is associated with autophagy-related signalling in ANCA-associated vasculitis","[""S. Tang"",""Y. Zhang"",""S.-W. Yin"",""X.-J. Gao"",""W.-W. Shi"",""Y. Wang"",""X. Huang"",""L. Wang"",""L.-Y. Zou"",""J.-H. Zhao"",""Y.-J. Huang"",""L.-Y. Shan"",""A. S. Gounni"",""Y.-Z. Wu"",""J.-B. Zhang""]","[""Department of Immunology, Faculty of Medicine; University of Manitoba; Winnipeg Manitoba R3E 0T5 Canada"",""Institute of Immunology of PLA; Third Military Medical University; Chongqing 400038 China"",""Department of Nephrology; Xinqiao Hospital, Third Military Medical University; Chongqing 400037 China""]"
"April 28th 2015, 00:00:00.000","10.3892/or.2015.3942","Cantharidin inhibits cell proliferation and promotes apoptosis in tongue squamous cell carcinoma through suppression of miR-214 and regulation of p53 and Bcl-2/Bax","[""Xiaoguang Tian"",""Guang Zeng"",""Xi Li"",""Zizhong Wu"",""Lei Wang""]","[""Department of Plastic and Burn Surgery, Tangdu Hospital, The Fourth Military Medical University, Xi'an, Shaanxiï¿½710038, P.R. China"",""Hospital of Chongming Air Force Field, Shanghaiï¿½202150, P.R.ï¿½China"",""State Key Laboratory of Military Stomatology, Department of Orthodontics, School of Stomatology, The Fourth Military Medical University, Xi'an, Shaanxi 710038, P.R.ï¿½China"",""Department of Oral and Maxillofacial Surgery, The 88th Hospital of PLA, Tai'an, Shandongï¿½271000, P.R. China""]"
"April 28th 2015, 00:00:00.000","10.1111/crj.12294","Pulmonary solid tumor with coexisting pulmonary aspergillosis: case reports and literature review","[""Ting Wu"",""Pei Li"",""Min Wang"",""Qin Wang"",""Yi Shi"",""Xin Su""]","[""Department of Critical Care Medicine; No. 81 Hospital of PLA; Nanjing China"",""Department of Respiratory and Critical Care Medicine; Jinling Hospital; Nanjing University School of Medicine; Nanjing China""]"
"April 27th 2015, 00:00:00.000","10.3892/or.2015.3934","Enhanced antitumor immunity of nanoliposome-encapsulated heat shock protein 70 peptide complex derived from dendritic tumor fusion cells","[""Yunfei Zhang"",""Wen Luo"",""Yucai Wang"",""Jun Chen"",""Yunyan Liu"",""Yong Zhang""]","[""Center of Orthopaedic Surgery, Orthopaedics Oncology Institute of Chinese PLA, Tangdu Hospital, Fourth Military Medical University, Xi'an, Shaanxi 710038, P.R. China"",""Department of Ultrasound, Xijing Hospital, Fourth Military Medical University, Xi'an, Shaanxi 710032, P.R. China""]"
"April 27th 2015, 00:00:00.000","10.1111/ddg.12591_suppl","Solitäre, orangegelbe Läsion am Kopf","[""Li-qiang Zheng"",""Xiang-chun Han"",""Yong Huang""]","[""Department of Dermatology, the 251 Hospital of Chinese PLA"",""Department of Pathology, the First Affiliated Hospital to Hebei North University"",""Department of Pathology, the 251 Hospital of Chinese PLA""]"
"April 25th 2015, 00:00:00.000","10.1111/micc.12200","High Concentrations of Uric Acid Inhibit Endothelial Cell Migration via miR-663 Which Regulates Phosphatase and Tensin Homolog by Targeting Transforming Growth Factor-β1","[""Quan Hong"",""Shandong Yu"",""Xiaodong Geng"",""Liping Duan"",""Wei Zheng"",""Men Fan"",""Xiangmei Chen"",""Di Wu""]","[""Department of Cardiology; First Hospital; Peking University; Beijing China"",""State Key Laboratory of Kidney Diseases; Department of Nephrology; National Clinical Research Center of Kidney Diseases; Chinese PLA Institute of Nephrology; Chinese PLA General Hospital; Beijing China"",""Registration Department; Chinese PLA General Hospital; Beijing China""]"
"April 25th 2015, 00:00:00.000","10.1111/apm.12362","Oxidized high-density lipoprotein accelerates atherosclerosis progression by inducing the imbalance between treg and teff in LDLR knockout mice","[""Ding Ru"",""He Zhiqing"",""Zhu Lin"",""Wu Feng"",""Zhang Feng"",""Zhang Jiayou"",""Ren Yusheng"",""Fan Min"",""Liang Chun"",""Wu Zonggui""]","[""457th hospital of PLA; Wuhan China"",""Department of Pharmacy; Shanghai Changzheng Hospital; Second Military Medical University; Shanghai China"",""Department of Research; Center for Stem Cell Biology; Roger Williams Medical Center; Boston University School of Medicine; Providence RI USA"",""Department of Cardiology; Shanghai Changzheng Hospital; Second Military Medical University; Shanghai China""]"
"April 24th 2015, 00:00:00.000","10.3892/or.2015.3922","Butein suppresses cervical cancer growth through the PI3K/AKT/mTOR pathway","[""Xue Bai"",""Yaxin Ma"",""Guobin Zhang""]","[""Shenyang Military General Hospital, Shenyang, Liaoning 110115, P.R. China"",""No. 202 Hospital of PLA, Heping, Shenyang, Liaoning 110112, P.R. China""]"
"April 24th 2015, 00:00:00.000","10.1111/apm.12389","Profiling peripheral microRNAs in obesity and type 2 diabetes mellitus","[""Liangping Wu"",""Xiaojiang Dai"",""Junfang Zhan"",""Yuxin Zhang"",""Hongbin Zhang"",""Hongbing Zhang"",""Songhua Zeng"",""Wenbin Xi""]","[""Health Management Center; Guangzhou First People's Hospital; Guangzhou Medical College; Guangzhou China"",""Surgical Center of Thyroid Diabetes; General Hospital of Guangzhou Military Command of PLA; Guangzhou China""]"
"April 23rd 2015, 00:00:00.000","10.1002/iub.1378","Treg-specific demethylated region activity in isolated regulatory t lymphocytes is a surrogate for disease severity in hepatocellular carcinoma","[""Hao-Run Liu"",""Wei-Min Li""]","[""Department of Hepatobiliary Surgery; The 309th Hospital of Chinese PLA; Beijing China"",""Department of Hepatobiliary Surgery; Chinese PLA General Hospital and Chinese PLA Medical School; Beijing China""]"
"April 21st 2015, 00:00:00.000","10.3892/ol.2015.3129","RACK1 expression contributes to JNK activity, but JNK activity does not enhance RACK1 expression in hepatocellular carcinoma SMMC-7721 cells","[""Wen‑Die Wang"",""Zhi Wen"",""Wenbin Ji"",""Yuanfang Ma""]","[""Key Laboratory of Cellular and Molecular Immunology, Henan University, Kaifeng, Henan 475001, P.R. China"",""Division of Internal Medicine, The Chinese PLA General Hospital, Beijing 100853, P.R. China"",""Department of Hepatobiliary Surgery, The Chinese PLA General Hospital, Beijing 100853, P.R. China""]"
"April 21st 2015, 00:00:00.000","10.1111/imm.12463","MicroRNA-155 regulates interferon-γproduction in natural killer cells via Tim-3 signalling in chronic hepatitis C virus infection","[""Yong Q. Cheng"",""Jun P. Ren"",""Juan Zhao"",""Jia M. Wang"",""Yun Zhou"",""Guang Y. Li"",""Jonathan P. Moorman"",""Zhi Q. Yao""]","[""International Centre for Diagnosis and Treatment of Liver Diseases; Beijing China"",""Department of Biochemistry and Molecular Biology; Soochow University School of Medicine; Suzhou China"",""Centre of Diagnosis and Treatment for Infectious Diseases of Chinese PLA; Tangdu Hospital; Fourth Military Medical University; Xian China"",""Center for Inflammation, Infectious Disease and Immunity; Quillen College of Medicine; East Tennessee State University; Johnson City TN USA"",""HCV/HIV Program; James H. Quillen VA Medical Center; Johnson City TN USA""]"
"April 21st 2015, 00:00:00.000","10.1002/int.21718","A Novel and Principled Multiclass Support Vector Machine","[""Ping Ling"",""Xiangsheng Rong""]","[""Department of Training; Air Force Logistics of PLA; Xuzhou 221000 People's Republic of China"",""College of Computer Science and Technology; Jiangsu Normal University; Xuzhou 221116 People's Republic of China""]"
